State,Year,Period,Monetary_4
SD,2018,M11,110.831
SD,2018,M12,111.009
SD,2019,M01,111.134
SD,2019,M02,111.207
SD,2019,M03,111.35
SD,2019,M04,111.65
SD,2019,M05,111.773
SD,2019,M06,112
SD,2019,M07,112.157
SD,2019,M08,112.27
SD,2019,M09,112.339
SD,2019,M10,112.496
SD,2019,M11,112.524
SD,2019,M12,112.772
SD,2020,M01,113.008
SD,2020,M02,113.206
SD,2020,M03,113.143
SD,2020,M04,112.668
SD,2020,M05,112.819
SD,2020,M06,113.051
SD,2020,M07,113.425
SD,2020,M08,113.782
SD,2020,M09,113.979
SD,2020,M10,114.017
SD,2020,M11,114.048
SD,2020,M12,114.422
SD,2021,M01,114.782
SD,2021,M02,114.975
SD,2021,M03,115.457
SD,2021,M04,116.186
SD,2021,M05,116.787
SD,2021,M06,117.349
SD,2021,M07,117.811
SD,2021,M08,118.199
SD,2021,M09,118.446
SD,2021,M10,118.929
SD,2021,M11,119.543
SD,2021,M12,120.193
SD,2022,M01,120.761
SD,2022,M02,121.205
SD,2022,M03,121.651
SD,2022,M04,122.03
SD,2022,M05,122.488
SD,2022,M06,123.258
SD,2022,M07,123.352
SD,2022,M08,124.031
SD,2022,M09,124.607
SD,2022,M10,124.987
SD,2022,M11,125.258
SD,2022,M12,125.727
TN,2012,M01,99.288
TN,2012,M02,99.426
TN,2012,M03,99.595
TN,2012,M04,99.746
TN,2012,M05,99.847
TN,2012,M06,99.95
TN,2012,M07,100.053
TN,2012,M08,100.116
TN,2012,M09,100.24
TN,2012,M10,100.482
TN,2012,M11,100.591
TN,2012,M12,100.664
TN,2013,M01,100.871
TN,2013,M02,100.992
TN,2013,M03,101.085
TN,2013,M04,101.163
TN,2013,M05,101.272
TN,2013,M06,101.438
TN,2013,M07,101.567
TN,2013,M08,101.685
TN,2013,M09,101.799
TN,2013,M10,102.015
TN,2013,M11,102.194
TN,2013,M12,102.333
TN,2014,M01,102.426
TN,2014,M02,102.489
TN,2014,M03,102.684
TN,2014,M04,102.879
TN,2014,M05,103.061
TN,2014,M06,103.18
TN,2014,M07,103.369
TN,2014,M08,103.408
TN,2014,M09,103.536
TN,2014,M10,103.629
TN,2014,M11,103.74
TN,2014,M12,103.837
TN,2015,M01,103.816
TN,2015,M02,103.92
TN,2015,M03,104.08
TN,2015,M04,104.256
TN,2015,M05,104.385
TN,2015,M06,104.511
TN,2015,M07,104.603
TN,2015,M08,104.679
TN,2015,M09,104.814
TN,2015,M10,104.829
TN,2015,M11,104.94
TN,2015,M12,105.009
TN,2016,M01,105.204
TN,2016,M02,105.369
TN,2016,M03,105.521
TN,2016,M04,105.786
TN,2016,M05,105.948
TN,2016,M06,106.077
TN,2016,M07,106.257
TN,2016,M08,106.456
TN,2016,M09,106.579
TN,2016,M10,106.737
TN,2016,M11,106.789
TN,2016,M12,106.929
TN,2017,M01,107.205
TN,2017,M02,107.414
TN,2017,M03,107.364
TN,2017,M04,107.62
TN,2017,M05,107.719
TN,2017,M06,107.876
TN,2017,M07,107.941
TN,2017,M08,108.074
TN,2017,M09,108.215
TN,2017,M10,108.499
TN,2017,M11,108.582
TN,2017,M12,108.742
TN,2018,M01,109.08
TN,2018,M02,109.311
TN,2018,M03,109.562
TN,2018,M04,109.75
TN,2018,M05,109.956
TN,2018,M06,110.073
TN,2018,M07,110.219
TN,2018,M08,110.246
TN,2018,M09,110.476
TN,2018,M10,110.626
TN,2018,M11,110.831
TN,2018,M12,111.009
TN,2019,M01,111.134
TN,2019,M02,111.207
TN,2019,M03,111.35
TN,2019,M04,111.65
TN,2019,M05,111.773
TN,2019,M06,112
TN,2019,M07,112.157
TN,2019,M08,112.27
TN,2019,M09,112.339
TN,2019,M10,112.496
TN,2019,M11,112.524
TN,2019,M12,112.772
TN,2020,M01,113.008
TN,2020,M02,113.206
TN,2020,M03,113.143
TN,2020,M04,112.668
TN,2020,M05,112.819
TN,2020,M06,113.051
TN,2020,M07,113.425
TN,2020,M08,113.782
TN,2020,M09,113.979
TN,2020,M10,114.017
TN,2020,M11,114.048
TN,2020,M12,114.422
TN,2021,M01,114.782
TN,2021,M02,114.975
TN,2021,M03,115.457
TN,2021,M04,116.186
TN,2021,M05,116.787
TN,2021,M06,117.349
TN,2021,M07,117.811
TN,2021,M08,118.199
TN,2021,M09,118.446
TN,2021,M10,118.929
TN,2021,M11,119.543
TN,2021,M12,120.193
TN,2022,M01,120.761
TN,2022,M02,121.205
TN,2022,M03,121.651
TN,2022,M04,122.03
TN,2022,M05,122.488
TN,2022,M06,123.258
TN,2022,M07,123.352
TN,2022,M08,124.031
TN,2022,M09,124.607
TN,2022,M10,124.987
TN,2022,M11,125.258
TN,2022,M12,125.727
TX,2012,M01,99.288
TX,2012,M02,99.426
TX,2012,M03,99.595
TX,2012,M04,99.746
TX,2012,M05,99.847
TX,2012,M06,99.95
TX,2012,M07,100.053
TX,2012,M08,100.116
TX,2012,M09,100.24
TX,2012,M10,100.482
TX,2012,M11,100.591
TX,2012,M12,100.664
TX,2013,M01,100.871
TX,2013,M02,100.992
TX,2013,M03,101.085
TX,2013,M04,101.163
TX,2013,M05,101.272
TX,2013,M06,101.438
TX,2013,M07,101.567
TX,2013,M08,101.685
TX,2013,M09,101.799
TX,2013,M10,102.015
TX,2013,M11,102.194
TX,2013,M12,102.333
TX,2014,M01,102.426
TX,2014,M02,102.489
TX,2014,M03,102.684
TX,2014,M04,102.879
TX,2014,M05,103.061
TX,2014,M06,103.18
TX,2014,M07,103.369
TX,2014,M08,103.408
TX,2014,M09,103.536
TX,2014,M10,103.629
TX,2014,M11,103.74
TX,2014,M12,103.837
TX,2015,M01,103.816
TX,2015,M02,103.92
TX,2015,M03,104.08
TX,2015,M04,104.256
TX,2015,M05,104.385
TX,2015,M06,104.511
TX,2015,M07,104.603
TX,2015,M08,104.679
TX,2015,M09,104.814
TX,2015,M10,104.829
TX,2015,M11,104.94
TX,2015,M12,105.009
TX,2016,M01,105.204
TX,2016,M02,105.369
TX,2016,M03,105.521
TX,2016,M04,105.786
TX,2016,M05,105.948
TX,2016,M06,106.077
TX,2016,M07,106.257
TX,2016,M08,106.456
TX,2016,M09,106.579
TX,2016,M10,106.737
TX,2016,M11,106.789
TX,2016,M12,106.929
TX,2017,M01,107.205
TX,2017,M02,107.414
TX,2017,M03,107.364
TX,2017,M04,107.62
TX,2017,M05,107.719
TX,2017,M06,107.876
TX,2017,M07,107.941
TX,2017,M08,108.074
TX,2017,M09,108.215
TX,2017,M10,108.499
TX,2017,M11,108.582
TX,2017,M12,108.742
TX,2018,M01,109.08
TX,2018,M02,109.311
TX,2018,M03,109.562
TX,2018,M04,109.75
TX,2018,M05,109.956
TX,2018,M06,110.073
TX,2018,M07,110.219
TX,2018,M08,110.246
TX,2018,M09,110.476
TX,2018,M10,110.626
TX,2018,M11,110.831
TX,2018,M12,111.009
TX,2019,M01,111.134
TX,2019,M02,111.207
TX,2019,M03,111.35
TX,2019,M04,111.65
TX,2019,M05,111.773
TX,2019,M06,112
TX,2019,M07,112.157
TX,2019,M08,112.27
TX,2019,M09,112.339
TX,2019,M10,112.496
TX,2019,M11,112.524
TX,2019,M12,112.772
TX,2020,M01,113.008
TX,2020,M02,113.206
TX,2020,M03,113.143
TX,2020,M04,112.668
TX,2020,M05,112.819
TX,2020,M06,113.051
TX,2020,M07,113.425
TX,2020,M08,113.782
TX,2020,M09,113.979
TX,2020,M10,114.017
TX,2020,M11,114.048
TX,2020,M12,114.422
TX,2021,M01,114.782
TX,2021,M02,114.975
TX,2021,M03,115.457
TX,2021,M04,116.186
TX,2021,M05,116.787
TX,2021,M06,117.349
TX,2021,M07,117.811
TX,2021,M08,118.199
TX,2021,M09,118.446
TX,2021,M10,118.929
TX,2021,M11,119.543
TX,2021,M12,120.193
TX,2022,M01,120.761
TX,2022,M02,121.205
TX,2022,M03,121.651
TX,2022,M04,122.03
TX,2022,M05,122.488
TX,2022,M06,123.258
TX,2022,M07,123.352
TX,2022,M08,124.031
TX,2022,M09,124.607
TX,2022,M10,124.987
TX,2022,M11,125.258
TX,2022,M12,125.727
UT,2012,M01,99.288
UT,2012,M02,99.426
UT,2012,M03,99.595
UT,2012,M04,99.746
UT,2012,M05,99.847
UT,2012,M06,99.95
UT,2012,M07,100.053
UT,2012,M08,100.116
UT,2012,M09,100.24
UT,2012,M10,100.482
UT,2012,M11,100.591
UT,2012,M12,100.664
UT,2013,M01,100.871
UT,2013,M02,100.992
UT,2013,M03,101.085
UT,2013,M04,101.163
UT,2013,M05,101.272
UT,2013,M06,101.438
UT,2013,M07,101.567
UT,2013,M08,101.685
UT,2013,M09,101.799
UT,2013,M10,102.015
UT,2013,M11,102.194
UT,2013,M12,102.333
UT,2014,M01,102.426
UT,2014,M02,102.489
UT,2014,M03,102.684
UT,2014,M04,102.879
UT,2014,M05,103.061
UT,2014,M06,103.18
UT,2014,M07,103.369
UT,2014,M08,103.408
UT,2014,M09,103.536
UT,2014,M10,103.629
UT,2014,M11,103.74
UT,2014,M12,103.837
UT,2015,M01,103.816
UT,2015,M02,103.92
UT,2015,M03,104.08
UT,2015,M04,104.256
UT,2015,M05,104.385
UT,2015,M06,104.511
UT,2015,M07,104.603
UT,2015,M08,104.679
UT,2015,M09,104.814
UT,2015,M10,104.829
UT,2015,M11,104.94
UT,2015,M12,105.009
UT,2016,M01,105.204
UT,2016,M02,105.369
UT,2016,M03,105.521
UT,2016,M04,105.786
UT,2016,M05,105.948
UT,2016,M06,106.077
UT,2016,M07,106.257
UT,2016,M08,106.456
UT,2016,M09,106.579
UT,2016,M10,106.737
UT,2016,M11,106.789
UT,2016,M12,106.929
UT,2017,M01,107.205
UT,2017,M02,107.414
UT,2017,M03,107.364
UT,2017,M04,107.62
UT,2017,M05,107.719
UT,2017,M06,107.876
UT,2017,M07,107.941
UT,2017,M08,108.074
UT,2017,M09,108.215
UT,2017,M10,108.499
UT,2017,M11,108.582
UT,2017,M12,108.742
UT,2018,M01,109.08
UT,2018,M02,109.311
UT,2018,M03,109.562
UT,2018,M04,109.75
UT,2018,M05,109.956
UT,2018,M06,110.073
UT,2018,M07,110.219
UT,2018,M08,110.246
UT,2018,M09,110.476
UT,2018,M10,110.626
UT,2018,M11,110.831
UT,2018,M12,111.009
UT,2019,M01,111.134
UT,2019,M02,111.207
UT,2019,M03,111.35
UT,2019,M04,111.65
UT,2019,M05,111.773
UT,2019,M06,112
UT,2019,M07,112.157
UT,2019,M08,112.27
UT,2019,M09,112.339
UT,2019,M10,112.496
UT,2019,M11,112.524
UT,2019,M12,112.772
UT,2020,M01,113.008
UT,2020,M02,113.206
UT,2020,M03,113.143
UT,2020,M04,112.668
UT,2020,M05,112.819
UT,2020,M06,113.051
UT,2020,M07,113.425
UT,2020,M08,113.782
UT,2020,M09,113.979
UT,2020,M10,114.017
UT,2020,M11,114.048
UT,2020,M12,114.422
UT,2021,M01,114.782
UT,2021,M02,114.975
UT,2021,M03,115.457
UT,2021,M04,116.186
UT,2021,M05,116.787
UT,2021,M06,117.349
UT,2021,M07,117.811
UT,2021,M08,118.199
UT,2021,M09,118.446
UT,2021,M10,118.929
UT,2021,M11,119.543
UT,2021,M12,120.193
UT,2022,M01,120.761
UT,2022,M02,121.205
UT,2022,M03,121.651
UT,2022,M04,122.03
UT,2022,M05,122.488
UT,2022,M06,123.258
UT,2022,M07,123.352
UT,2022,M08,124.031
UT,2022,M09,124.607
UT,2022,M10,124.987
UT,2022,M11,125.258
UT,2022,M12,125.727
VA,2012,M01,99.288
VA,2012,M02,99.426
VA,2012,M03,99.595
VA,2012,M04,99.746
VA,2012,M05,99.847
VA,2012,M06,99.95
VA,2012,M07,100.053
VA,2012,M08,100.116
VA,2012,M09,100.24
VA,2012,M10,100.482
VA,2012,M11,100.591
VA,2012,M12,100.664
VA,2013,M01,100.871
VA,2013,M02,100.992
VA,2013,M03,101.085
VA,2013,M04,101.163
VA,2013,M05,101.272
VA,2013,M06,101.438
VA,2013,M07,101.567
VA,2013,M08,101.685
VA,2013,M09,101.799
VA,2013,M10,102.015
VA,2013,M11,102.194
VA,2013,M12,102.333
VA,2014,M01,102.426
VA,2014,M02,102.489
VA,2014,M03,102.684
VA,2014,M04,102.879
VA,2014,M05,103.061
VA,2014,M06,103.18
VA,2014,M07,103.369
VA,2014,M08,103.408
VA,2014,M09,103.536
VA,2014,M10,103.629
VA,2014,M11,103.74
VA,2014,M12,103.837
VA,2015,M01,103.816
VA,2015,M02,103.92
VA,2015,M03,104.08
VA,2015,M04,104.256
VA,2015,M05,104.385
VA,2015,M06,104.511
VA,2015,M07,104.603
VA,2015,M08,104.679
VA,2015,M09,104.814
VA,2015,M10,104.829
VA,2015,M11,104.94
VA,2015,M12,105.009
VA,2016,M01,105.204
VA,2016,M02,105.369
VA,2016,M03,105.521
VA,2016,M04,105.786
VA,2016,M05,105.948
VA,2016,M06,106.077
VA,2016,M07,106.257
VA,2016,M08,106.456
VA,2016,M09,106.579
VA,2016,M10,106.737
VA,2016,M11,106.789
VA,2016,M12,106.929
VA,2017,M01,107.205
VA,2017,M02,107.414
VA,2017,M03,107.364
VA,2017,M04,107.62
VA,2017,M05,107.719
VA,2017,M06,107.876
VA,2017,M07,107.941
VA,2017,M08,108.074
VA,2017,M09,108.215
VA,2017,M10,108.499
VA,2017,M11,108.582
VA,2017,M12,108.742
VA,2018,M01,109.08
VA,2018,M02,109.311
VA,2018,M03,109.562
VA,2018,M04,109.75
VA,2018,M05,109.956
VA,2018,M06,110.073
VA,2018,M07,110.219
VA,2018,M08,110.246
VA,2018,M09,110.476
VA,2018,M10,110.626
VA,2018,M11,110.831
VA,2018,M12,111.009
VA,2019,M01,111.134
VA,2019,M02,111.207
VA,2019,M03,111.35
VA,2019,M04,111.65
VA,2019,M05,111.773
VA,2019,M06,112
VA,2019,M07,112.157
VA,2019,M08,112.27
VA,2019,M09,112.339
VA,2019,M10,112.496
VA,2019,M11,112.524
VA,2019,M12,112.772
VA,2020,M01,113.008
VA,2020,M02,113.206
VA,2020,M03,113.143
VA,2020,M04,112.668
VA,2020,M05,112.819
VA,2020,M06,113.051
VA,2020,M07,113.425
VA,2020,M08,113.782
VA,2020,M09,113.979
VA,2020,M10,114.017
VA,2020,M11,114.048
VA,2020,M12,114.422
VA,2021,M01,114.782
VA,2021,M02,114.975
VA,2021,M03,115.457
VA,2021,M04,116.186
VA,2021,M05,116.787
VA,2021,M06,117.349
VA,2021,M07,117.811
VA,2021,M08,118.199
VA,2021,M09,118.446
VA,2021,M10,118.929
VA,2021,M11,119.543
VA,2021,M12,120.193
VA,2022,M01,120.761
VA,2022,M02,121.205
VA,2022,M03,121.651
VA,2022,M04,122.03
VA,2022,M05,122.488
VA,2022,M06,123.258
VA,2022,M07,123.352
VA,2022,M08,124.031
VA,2022,M09,124.607
VA,2022,M10,124.987
VA,2022,M11,125.258
VA,2022,M12,125.727
VT,2012,M01,99.288
VT,2012,M02,99.426
VT,2012,M03,99.595
VT,2012,M04,99.746
VT,2012,M05,99.847
VT,2012,M06,99.95
VT,2012,M07,100.053
VT,2012,M08,100.116
VT,2012,M09,100.24
VT,2012,M10,100.482
VT,2012,M11,100.591
VT,2012,M12,100.664
VT,2013,M01,100.871
VT,2013,M02,100.992
VT,2013,M03,101.085
VT,2013,M04,101.163
VT,2013,M05,101.272
VT,2013,M06,101.438
VT,2013,M07,101.567
VT,2013,M08,101.685
VT,2013,M09,101.799
VT,2013,M10,102.015
VT,2013,M11,102.194
VT,2013,M12,102.333
VT,2014,M01,102.426
VT,2014,M02,102.489
VT,2014,M03,102.684
VT,2014,M04,102.879
VT,2014,M05,103.061
VT,2014,M06,103.18
VT,2014,M07,103.369
VT,2014,M08,103.408
VT,2014,M09,103.536
VT,2014,M10,103.629
VT,2014,M11,103.74
VT,2014,M12,103.837
VT,2015,M01,103.816
VT,2015,M02,103.92
VT,2015,M03,104.08
VT,2015,M04,104.256
VT,2015,M05,104.385
VT,2015,M06,104.511
VT,2015,M07,104.603
VT,2015,M08,104.679
VT,2015,M09,104.814
VT,2015,M10,104.829
VT,2015,M11,104.94
VT,2015,M12,105.009
VT,2016,M01,105.204
VT,2016,M02,105.369
VT,2016,M03,105.521
VT,2016,M04,105.786
VT,2016,M05,105.948
VT,2016,M06,106.077
VT,2016,M07,106.257
VT,2016,M08,106.456
VT,2016,M09,106.579
VT,2016,M10,106.737
VT,2016,M11,106.789
VT,2016,M12,106.929
VT,2017,M01,107.205
VT,2017,M02,107.414
VT,2017,M03,107.364
VT,2017,M04,107.62
VT,2017,M05,107.719
VT,2017,M06,107.876
VT,2017,M07,107.941
VT,2017,M08,108.074
VT,2017,M09,108.215
VT,2017,M10,108.499
VT,2017,M11,108.582
VT,2017,M12,108.742
VT,2018,M01,109.08
VT,2018,M02,109.311
VT,2018,M03,109.562
VT,2018,M04,109.75
VT,2018,M05,109.956
VT,2018,M06,110.073
VT,2018,M07,110.219
VT,2018,M08,110.246
VT,2018,M09,110.476
VT,2018,M10,110.626
VT,2018,M11,110.831
VT,2018,M12,111.009
VT,2019,M01,111.134
VT,2019,M02,111.207
VT,2019,M03,111.35
VT,2019,M04,111.65
VT,2019,M05,111.773
VT,2019,M06,112
VT,2019,M07,112.157
VT,2019,M08,112.27
VT,2019,M09,112.339
VT,2019,M10,112.496
VT,2019,M11,112.524
VT,2019,M12,112.772
VT,2020,M01,113.008
VT,2020,M02,113.206
VT,2020,M03,113.143
VT,2020,M04,112.668
VT,2020,M05,112.819
VT,2020,M06,113.051
VT,2020,M07,113.425
VT,2020,M08,113.782
VT,2020,M09,113.979
VT,2020,M10,114.017
VT,2020,M11,114.048
VT,2020,M12,114.422
VT,2021,M01,114.782
VT,2021,M02,114.975
VT,2021,M03,115.457
VT,2021,M04,116.186
VT,2021,M05,116.787
VT,2021,M06,117.349
VT,2021,M07,117.811
VT,2021,M08,118.199
VT,2021,M09,118.446
VT,2021,M10,118.929
VT,2021,M11,119.543
VT,2021,M12,120.193
VT,2022,M01,120.761
VT,2022,M02,121.205
VT,2022,M03,121.651
VT,2022,M04,122.03
VT,2022,M05,122.488
VT,2022,M06,123.258
VT,2022,M07,123.352
VT,2022,M08,124.031
VT,2022,M09,124.607
VT,2022,M10,124.987
VT,2022,M11,125.258
VT,2022,M12,125.727
WA,2012,M01,99.288
WA,2012,M02,99.426
WA,2012,M03,99.595
WA,2012,M04,99.746
WA,2012,M05,99.847
WA,2012,M06,99.95
WA,2012,M07,100.053
WA,2012,M08,100.116
WA,2012,M09,100.24
WA,2012,M10,100.482
WA,2012,M11,100.591
WA,2012,M12,100.664
WA,2013,M01,100.871
WA,2013,M02,100.992
WA,2013,M03,101.085
WA,2013,M04,101.163
WA,2013,M05,101.272
WA,2013,M06,101.438
WA,2013,M07,101.567
WA,2013,M08,101.685
WA,2013,M09,101.799
WA,2013,M10,102.015
WA,2013,M11,102.194
WA,2013,M12,102.333
WA,2014,M01,102.426
WA,2014,M02,102.489
WA,2014,M03,102.684
WA,2014,M04,102.879
WA,2014,M05,103.061
WA,2014,M06,103.18
WA,2014,M07,103.369
WA,2014,M08,103.408
WA,2014,M09,103.536
WA,2014,M10,103.629
WA,2014,M11,103.74
WA,2014,M12,103.837
WA,2015,M01,103.816
WA,2015,M02,103.92
WA,2015,M03,104.08
WA,2015,M04,104.256
WA,2015,M05,104.385
WA,2015,M06,104.511
WA,2015,M07,104.603
WA,2015,M08,104.679
WA,2015,M09,104.814
WA,2015,M10,104.829
WA,2015,M11,104.94
WA,2015,M12,105.009
WA,2016,M01,105.204
WA,2016,M02,105.369
WA,2016,M03,105.521
WA,2016,M04,105.786
WA,2016,M05,105.948
WA,2016,M06,106.077
WA,2016,M07,106.257
WA,2016,M08,106.456
WA,2016,M09,106.579
WA,2016,M10,106.737
WA,2016,M11,106.789
WA,2016,M12,106.929
WA,2017,M01,107.205
WA,2017,M02,107.414
WA,2017,M03,107.364
WA,2017,M04,107.62
WA,2017,M05,107.719
WA,2017,M06,107.876
WA,2017,M07,107.941
WA,2017,M08,108.074
WA,2017,M09,108.215
WA,2017,M10,108.499
WA,2017,M11,108.582
WA,2017,M12,108.742
WA,2018,M01,109.08
WA,2018,M02,109.311
WA,2018,M03,109.562
WA,2018,M04,109.75
WA,2018,M05,109.956
WA,2018,M06,110.073
WA,2018,M07,110.219
WA,2018,M08,110.246
WA,2018,M09,110.476
WA,2018,M10,110.626
WA,2018,M11,110.831
WA,2018,M12,111.009
WA,2019,M01,111.134
WA,2019,M02,111.207
WA,2019,M03,111.35
WA,2019,M04,111.65
WA,2019,M05,111.773
WA,2019,M06,112
WA,2019,M07,112.157
WA,2019,M08,112.27
WA,2019,M09,112.339
WA,2019,M10,112.496
WA,2019,M11,112.524
WA,2019,M12,112.772
WA,2020,M01,113.008
WA,2020,M02,113.206
WA,2020,M03,113.143
WA,2020,M04,112.668
WA,2020,M05,112.819
WA,2020,M06,113.051
WA,2020,M07,113.425
WA,2020,M08,113.782
WA,2020,M09,113.979
WA,2020,M10,114.017
WA,2020,M11,114.048
WA,2020,M12,114.422
WA,2021,M01,114.782
WA,2021,M02,114.975
WA,2021,M03,115.457
WA,2021,M04,116.186
WA,2021,M05,116.787
WA,2021,M06,117.349
WA,2021,M07,117.811
WA,2021,M08,118.199
WA,2021,M09,118.446
WA,2021,M10,118.929
WA,2021,M11,119.543
WA,2021,M12,120.193
WA,2022,M01,120.761
WA,2022,M02,121.205
WA,2022,M03,121.651
WA,2022,M04,122.03
WA,2022,M05,122.488
WA,2022,M06,123.258
WA,2022,M07,123.352
WA,2022,M08,124.031
WA,2022,M09,124.607
WA,2022,M10,124.987
WA,2022,M11,125.258
WA,2022,M12,125.727
WI,2012,M01,99.288
WI,2012,M02,99.426
WI,2012,M03,99.595
WI,2012,M04,99.746
WI,2012,M05,99.847
WI,2012,M06,99.95
WI,2012,M07,100.053
WI,2012,M08,100.116
WI,2012,M09,100.24
WI,2012,M10,100.482
WI,2012,M11,100.591
WI,2012,M12,100.664
WI,2013,M01,100.871
WI,2013,M02,100.992
WI,2013,M03,101.085
WI,2013,M04,101.163
WI,2013,M05,101.272
WI,2013,M06,101.438
WI,2013,M07,101.567
WI,2013,M08,101.685
WI,2013,M09,101.799
WI,2013,M10,102.015
WI,2013,M11,102.194
WI,2013,M12,102.333
WI,2014,M01,102.426
WI,2014,M02,102.489
WI,2014,M03,102.684
WI,2014,M04,102.879
WI,2014,M05,103.061
WI,2014,M06,103.18
WI,2014,M07,103.369
WI,2014,M08,103.408
WI,2014,M09,103.536
WI,2014,M10,103.629
WI,2014,M11,103.74
WI,2014,M12,103.837
WI,2015,M01,103.816
WI,2015,M02,103.92
WI,2015,M03,104.08
WI,2015,M04,104.256
WI,2015,M05,104.385
WI,2015,M06,104.511
WI,2015,M07,104.603
WI,2015,M08,104.679
WI,2015,M09,104.814
WI,2015,M10,104.829
WI,2015,M11,104.94
WI,2015,M12,105.009
WI,2016,M01,105.204
WI,2016,M02,105.369
WI,2016,M03,105.521
WI,2016,M04,105.786
WI,2016,M05,105.948
WI,2016,M06,106.077
WI,2016,M07,106.257
WI,2016,M08,106.456
WI,2016,M09,106.579
WI,2016,M10,106.737
WI,2016,M11,106.789
WI,2016,M12,106.929
WI,2017,M01,107.205
WI,2017,M02,107.414
WI,2017,M03,107.364
WI,2017,M04,107.62
WI,2017,M05,107.719
WI,2017,M06,107.876
WI,2017,M07,107.941
WI,2017,M08,108.074
WI,2017,M09,108.215
WI,2017,M10,108.499
WI,2017,M11,108.582
WI,2017,M12,108.742
WI,2018,M01,109.08
WI,2018,M02,109.311
WI,2018,M03,109.562
WI,2018,M04,109.75
WI,2018,M05,109.956
WI,2018,M06,110.073
WI,2018,M07,110.219
WI,2018,M08,110.246
WI,2018,M09,110.476
WI,2018,M10,110.626
WI,2018,M11,110.831
WI,2018,M12,111.009
WI,2019,M01,111.134
WI,2019,M02,111.207
WI,2019,M03,111.35
WI,2019,M04,111.65
WI,2019,M05,111.773
WI,2019,M06,112
WI,2019,M07,112.157
WI,2019,M08,112.27
WI,2019,M09,112.339
WI,2019,M10,112.496
WI,2019,M11,112.524
WI,2019,M12,112.772
WI,2020,M01,113.008
WI,2020,M02,113.206
WI,2020,M03,113.143
WI,2020,M04,112.668
WI,2020,M05,112.819
WI,2020,M06,113.051
WI,2020,M07,113.425
WI,2020,M08,113.782
WI,2020,M09,113.979
WI,2020,M10,114.017
WI,2020,M11,114.048
WI,2020,M12,114.422
WI,2021,M01,114.782
WI,2021,M02,114.975
WI,2021,M03,115.457
WI,2021,M04,116.186
WI,2021,M05,116.787
WI,2021,M06,117.349
WI,2021,M07,117.811
WI,2021,M08,118.199
WI,2021,M09,118.446
WI,2021,M10,118.929
WI,2021,M11,119.543
WI,2021,M12,120.193
WI,2022,M01,120.761
WI,2022,M02,121.205
WI,2022,M03,121.651
WI,2022,M04,122.03
WI,2022,M05,122.488
WI,2022,M06,123.258
WI,2022,M07,123.352
WI,2022,M08,124.031
WI,2022,M09,124.607
WI,2022,M10,124.987
WI,2022,M11,125.258
WI,2022,M12,125.727
WV,2012,M01,99.288
WV,2012,M02,99.426
WV,2012,M03,99.595
WV,2012,M04,99.746
WV,2012,M05,99.847
WV,2012,M06,99.95
WV,2012,M07,100.053
WV,2012,M08,100.116
WV,2012,M09,100.24
WV,2012,M10,100.482
WV,2012,M11,100.591
WV,2012,M12,100.664
WV,2013,M01,100.871
WV,2013,M02,100.992
WV,2013,M03,101.085
WV,2013,M04,101.163
WV,2013,M05,101.272
WV,2013,M06,101.438
WV,2013,M07,101.567
WV,2013,M08,101.685
WV,2013,M09,101.799
WV,2013,M10,102.015
WV,2013,M11,102.194
WV,2013,M12,102.333
WV,2014,M01,102.426
WV,2014,M02,102.489
WV,2014,M03,102.684
WV,2014,M04,102.879
WV,2014,M05,103.061
WV,2014,M06,103.18
WV,2014,M07,103.369
WV,2014,M08,103.408
WV,2014,M09,103.536
WV,2014,M10,103.629
WV,2014,M11,103.74
WV,2014,M12,103.837
WV,2015,M01,103.816
WV,2015,M02,103.92
WV,2015,M03,104.08
WV,2015,M04,104.256
WV,2015,M05,104.385
WV,2015,M06,104.511
WV,2015,M07,104.603
WV,2015,M08,104.679
WV,2015,M09,104.814
WV,2015,M10,104.829
WV,2015,M11,104.94
WV,2015,M12,105.009
WV,2016,M01,105.204
WV,2016,M02,105.369
WV,2016,M03,105.521
WV,2016,M04,105.786
WV,2016,M05,105.948
WV,2016,M06,106.077
WV,2016,M07,106.257
WV,2016,M08,106.456
WV,2016,M09,106.579
WV,2016,M10,106.737
WV,2016,M11,106.789
WV,2016,M12,106.929
WV,2017,M01,107.205
WV,2017,M02,107.414
WV,2017,M03,107.364
WV,2017,M04,107.62
WV,2017,M05,107.719
WV,2017,M06,107.876
WV,2017,M07,107.941
WV,2017,M08,108.074
WV,2017,M09,108.215
WV,2017,M10,108.499
WV,2017,M11,108.582
WV,2017,M12,108.742
WV,2018,M01,109.08
WV,2018,M02,109.311
WV,2018,M03,109.562
WV,2018,M04,109.75
WV,2018,M05,109.956
WV,2018,M06,110.073
WV,2018,M07,110.219
WV,2018,M08,110.246
WV,2018,M09,110.476
WV,2018,M10,110.626
WV,2018,M11,110.831
WV,2018,M12,111.009
WV,2019,M01,111.134
WV,2019,M02,111.207
WV,2019,M03,111.35
WV,2019,M04,111.65
WV,2019,M05,111.773
WV,2019,M06,112
WV,2019,M07,112.157
WV,2019,M08,112.27
WV,2019,M09,112.339
WV,2019,M10,112.496
WV,2019,M11,112.524
WV,2019,M12,112.772
WV,2020,M01,113.008
WV,2020,M02,113.206
WV,2020,M03,113.143
WV,2020,M04,112.668
WV,2020,M05,112.819
WV,2020,M06,113.051
WV,2020,M07,113.425
