State,Year,Period,Monetary_3
SD,2018,M03,107.777
SD,2018,M04,107.988
SD,2018,M05,108.193
SD,2018,M06,108.317
SD,2018,M07,108.417
SD,2018,M08,108.502
SD,2018,M09,108.738
SD,2018,M10,108.924
SD,2018,M11,108.969
SD,2018,M12,108.991
SD,2019,M01,108.977
SD,2019,M02,109.146
SD,2019,M03,109.443
SD,2019,M04,109.78
SD,2019,M05,109.856
SD,2019,M06,109.935
SD,2019,M07,110.094
SD,2019,M08,110.132
SD,2019,M09,110.207
SD,2019,M10,110.423
SD,2019,M11,110.469
SD,2019,M12,110.736
SD,2020,M01,110.944
SD,2020,M02,111.07
SD,2020,M03,110.824
SD,2020,M04,110.237
SD,2020,M05,110.353
SD,2020,M06,110.746
SD,2020,M07,111.072
SD,2020,M08,111.411
SD,2020,M09,111.613
SD,2020,M10,111.648
SD,2020,M11,111.666
SD,2020,M12,112.15
SD,2021,M01,112.583
SD,2021,M02,112.961
SD,2021,M03,113.632
SD,2021,M04,114.238
SD,2021,M05,114.819
SD,2021,M06,115.458
SD,2021,M07,115.986
SD,2021,M08,116.444
SD,2021,M09,116.808
SD,2021,M10,117.479
SD,2021,M11,118.2
SD,2021,M12,118.841
SD,2022,M01,119.469
SD,2022,M02,120.178
SD,2022,M03,121.321
SD,2022,M04,121.563
SD,2022,M05,122.3
SD,2022,M06,123.512
SD,2022,M07,123.397
SD,2022,M08,123.728
SD,2022,M09,124.154
SD,2022,M10,124.623
SD,2022,M11,124.744
SD,2022,M12,124.809
TN,2012,M01,99.323
TN,2012,M02,99.545
TN,2012,M03,99.735
TN,2012,M04,99.866
TN,2012,M05,99.754
TN,2012,M06,99.704
TN,2012,M07,99.74
TN,2012,M08,100.075
TN,2012,M09,100.379
TN,2012,M10,100.677
TN,2012,M11,100.609
TN,2012,M12,100.593
TN,2013,M01,100.787
TN,2013,M02,101.156
TN,2013,M03,101.023
TN,2013,M04,100.944
TN,2013,M05,101.01
TN,2013,M06,101.228
TN,2013,M07,101.354
TN,2013,M08,101.51
TN,2013,M09,101.55
TN,2013,M10,101.722
TN,2013,M11,101.881
TN,2013,M12,102.084
TN,2014,M01,102.278
TN,2014,M02,102.338
TN,2014,M03,102.543
TN,2014,M04,102.742
TN,2014,M05,102.919
TN,2014,M06,103.035
TN,2014,M07,103.19
TN,2014,M08,103.177
TN,2014,M09,103.203
TN,2014,M10,103.177
TN,2014,M11,103.098
TN,2014,M12,102.94
TN,2015,M01,102.465
TN,2015,M02,102.634
TN,2015,M03,102.831
TN,2015,M04,102.91
TN,2015,M05,103.156
TN,2015,M06,103.356
TN,2015,M07,103.441
TN,2015,M08,103.442
TN,2015,M09,103.289
TN,2015,M10,103.274
TN,2015,M11,103.337
TN,2015,M12,103.253
TN,2016,M01,103.306
TN,2016,M02,103.242
TN,2016,M03,103.481
TN,2016,M04,103.823
TN,2016,M05,103.977
TN,2016,M06,104.175
TN,2016,M07,104.218
TN,2016,M08,104.374
TN,2016,M09,104.555
TN,2016,M10,104.786
TN,2016,M11,104.826
TN,2016,M12,105.017
TN,2017,M01,105.408
TN,2017,M02,105.57
TN,2017,M03,105.512
TN,2017,M04,105.744
TN,2017,M05,105.714
TN,2017,M06,105.815
TN,2017,M07,105.842
TN,2017,M08,106.093
TN,2017,M09,106.491
TN,2017,M10,106.648
TN,2017,M11,106.825
TN,2017,M12,106.98
TN,2018,M01,107.362
TN,2018,M02,107.625
TN,2018,M03,107.777
TN,2018,M04,107.988
TN,2018,M05,108.193
TN,2018,M06,108.317
TN,2018,M07,108.417
TN,2018,M08,108.502
TN,2018,M09,108.738
TN,2018,M10,108.924
TN,2018,M11,108.969
TN,2018,M12,108.991
TN,2019,M01,108.977
TN,2019,M02,109.146
TN,2019,M03,109.443
TN,2019,M04,109.78
TN,2019,M05,109.856
TN,2019,M06,109.935
TN,2019,M07,110.094
TN,2019,M08,110.132
TN,2019,M09,110.207
TN,2019,M10,110.423
TN,2019,M11,110.469
TN,2019,M12,110.736
TN,2020,M01,110.944
TN,2020,M02,111.07
TN,2020,M03,110.824
TN,2020,M04,110.237
TN,2020,M05,110.353
TN,2020,M06,110.746
TN,2020,M07,111.072
TN,2020,M08,111.411
TN,2020,M09,111.613
TN,2020,M10,111.648
TN,2020,M11,111.666
TN,2020,M12,112.15
TN,2021,M01,112.583
TN,2021,M02,112.961
TN,2021,M03,113.632
TN,2021,M04,114.238
TN,2021,M05,114.819
TN,2021,M06,115.458
TN,2021,M07,115.986
TN,2021,M08,116.444
TN,2021,M09,116.808
TN,2021,M10,117.479
TN,2021,M11,118.2
TN,2021,M12,118.841
TN,2022,M01,119.469
TN,2022,M02,120.178
TN,2022,M03,121.321
TN,2022,M04,121.563
TN,2022,M05,122.3
TN,2022,M06,123.512
TN,2022,M07,123.397
TN,2022,M08,123.728
TN,2022,M09,124.154
TN,2022,M10,124.623
TN,2022,M11,124.744
TN,2022,M12,124.809
TX,2012,M01,99.323
TX,2012,M02,99.545
TX,2012,M03,99.735
TX,2012,M04,99.866
TX,2012,M05,99.754
TX,2012,M06,99.704
TX,2012,M07,99.74
TX,2012,M08,100.075
TX,2012,M09,100.379
TX,2012,M10,100.677
TX,2012,M11,100.609
TX,2012,M12,100.593
TX,2013,M01,100.787
TX,2013,M02,101.156
TX,2013,M03,101.023
TX,2013,M04,100.944
TX,2013,M05,101.01
TX,2013,M06,101.228
TX,2013,M07,101.354
TX,2013,M08,101.51
TX,2013,M09,101.55
TX,2013,M10,101.722
TX,2013,M11,101.881
TX,2013,M12,102.084
TX,2014,M01,102.278
TX,2014,M02,102.338
TX,2014,M03,102.543
TX,2014,M04,102.742
TX,2014,M05,102.919
TX,2014,M06,103.035
TX,2014,M07,103.19
TX,2014,M08,103.177
TX,2014,M09,103.203
TX,2014,M10,103.177
TX,2014,M11,103.098
TX,2014,M12,102.94
TX,2015,M01,102.465
TX,2015,M02,102.634
TX,2015,M03,102.831
TX,2015,M04,102.91
TX,2015,M05,103.156
TX,2015,M06,103.356
TX,2015,M07,103.441
TX,2015,M08,103.442
TX,2015,M09,103.289
TX,2015,M10,103.274
TX,2015,M11,103.337
TX,2015,M12,103.253
TX,2016,M01,103.306
TX,2016,M02,103.242
TX,2016,M03,103.481
TX,2016,M04,103.823
TX,2016,M05,103.977
TX,2016,M06,104.175
TX,2016,M07,104.218
TX,2016,M08,104.374
TX,2016,M09,104.555
TX,2016,M10,104.786
TX,2016,M11,104.826
TX,2016,M12,105.017
TX,2017,M01,105.408
TX,2017,M02,105.57
TX,2017,M03,105.512
TX,2017,M04,105.744
TX,2017,M05,105.714
TX,2017,M06,105.815
TX,2017,M07,105.842
TX,2017,M08,106.093
TX,2017,M09,106.491
TX,2017,M10,106.648
TX,2017,M11,106.825
TX,2017,M12,106.98
TX,2018,M01,107.362
TX,2018,M02,107.625
TX,2018,M03,107.777
TX,2018,M04,107.988
TX,2018,M05,108.193
TX,2018,M06,108.317
TX,2018,M07,108.417
TX,2018,M08,108.502
TX,2018,M09,108.738
TX,2018,M10,108.924
TX,2018,M11,108.969
TX,2018,M12,108.991
TX,2019,M01,108.977
TX,2019,M02,109.146
TX,2019,M03,109.443
TX,2019,M04,109.78
TX,2019,M05,109.856
TX,2019,M06,109.935
TX,2019,M07,110.094
TX,2019,M08,110.132
TX,2019,M09,110.207
TX,2019,M10,110.423
TX,2019,M11,110.469
TX,2019,M12,110.736
TX,2020,M01,110.944
TX,2020,M02,111.07
TX,2020,M03,110.824
TX,2020,M04,110.237
TX,2020,M05,110.353
TX,2020,M06,110.746
TX,2020,M07,111.072
TX,2020,M08,111.411
TX,2020,M09,111.613
TX,2020,M10,111.648
TX,2020,M11,111.666
TX,2020,M12,112.15
TX,2021,M01,112.583
TX,2021,M02,112.961
TX,2021,M03,113.632
TX,2021,M04,114.238
TX,2021,M05,114.819
TX,2021,M06,115.458
TX,2021,M07,115.986
TX,2021,M08,116.444
TX,2021,M09,116.808
TX,2021,M10,117.479
TX,2021,M11,118.2
TX,2021,M12,118.841
TX,2022,M01,119.469
TX,2022,M02,120.178
TX,2022,M03,121.321
TX,2022,M04,121.563
TX,2022,M05,122.3
TX,2022,M06,123.512
TX,2022,M07,123.397
TX,2022,M08,123.728
TX,2022,M09,124.154
TX,2022,M10,124.623
TX,2022,M11,124.744
TX,2022,M12,124.809
UT,2012,M01,99.323
UT,2012,M02,99.545
UT,2012,M03,99.735
UT,2012,M04,99.866
UT,2012,M05,99.754
UT,2012,M06,99.704
UT,2012,M07,99.74
UT,2012,M08,100.075
UT,2012,M09,100.379
UT,2012,M10,100.677
UT,2012,M11,100.609
UT,2012,M12,100.593
UT,2013,M01,100.787
UT,2013,M02,101.156
UT,2013,M03,101.023
UT,2013,M04,100.944
UT,2013,M05,101.01
UT,2013,M06,101.228
UT,2013,M07,101.354
UT,2013,M08,101.51
UT,2013,M09,101.55
UT,2013,M10,101.722
UT,2013,M11,101.881
UT,2013,M12,102.084
UT,2014,M01,102.278
UT,2014,M02,102.338
UT,2014,M03,102.543
UT,2014,M04,102.742
UT,2014,M05,102.919
UT,2014,M06,103.035
UT,2014,M07,103.19
UT,2014,M08,103.177
UT,2014,M09,103.203
UT,2014,M10,103.177
UT,2014,M11,103.098
UT,2014,M12,102.94
UT,2015,M01,102.465
UT,2015,M02,102.634
UT,2015,M03,102.831
UT,2015,M04,102.91
UT,2015,M05,103.156
UT,2015,M06,103.356
UT,2015,M07,103.441
UT,2015,M08,103.442
UT,2015,M09,103.289
UT,2015,M10,103.274
UT,2015,M11,103.337
UT,2015,M12,103.253
UT,2016,M01,103.306
UT,2016,M02,103.242
UT,2016,M03,103.481
UT,2016,M04,103.823
UT,2016,M05,103.977
UT,2016,M06,104.175
UT,2016,M07,104.218
UT,2016,M08,104.374
UT,2016,M09,104.555
UT,2016,M10,104.786
UT,2016,M11,104.826
UT,2016,M12,105.017
UT,2017,M01,105.408
UT,2017,M02,105.57
UT,2017,M03,105.512
UT,2017,M04,105.744
UT,2017,M05,105.714
UT,2017,M06,105.815
UT,2017,M07,105.842
UT,2017,M08,106.093
UT,2017,M09,106.491
UT,2017,M10,106.648
UT,2017,M11,106.825
UT,2017,M12,106.98
UT,2018,M01,107.362
UT,2018,M02,107.625
UT,2018,M03,107.777
UT,2018,M04,107.988
UT,2018,M05,108.193
UT,2018,M06,108.317
UT,2018,M07,108.417
UT,2018,M08,108.502
UT,2018,M09,108.738
UT,2018,M10,108.924
UT,2018,M11,108.969
UT,2018,M12,108.991
UT,2019,M01,108.977
UT,2019,M02,109.146
UT,2019,M03,109.443
UT,2019,M04,109.78
UT,2019,M05,109.856
UT,2019,M06,109.935
UT,2019,M07,110.094
UT,2019,M08,110.132
UT,2019,M09,110.207
UT,2019,M10,110.423
UT,2019,M11,110.469
UT,2019,M12,110.736
UT,2020,M01,110.944
UT,2020,M02,111.07
UT,2020,M03,110.824
UT,2020,M04,110.237
UT,2020,M05,110.353
UT,2020,M06,110.746
UT,2020,M07,111.072
UT,2020,M08,111.411
UT,2020,M09,111.613
UT,2020,M10,111.648
UT,2020,M11,111.666
UT,2020,M12,112.15
UT,2021,M01,112.583
UT,2021,M02,112.961
UT,2021,M03,113.632
UT,2021,M04,114.238
UT,2021,M05,114.819
UT,2021,M06,115.458
UT,2021,M07,115.986
UT,2021,M08,116.444
UT,2021,M09,116.808
UT,2021,M10,117.479
UT,2021,M11,118.2
UT,2021,M12,118.841
UT,2022,M01,119.469
UT,2022,M02,120.178
UT,2022,M03,121.321
UT,2022,M04,121.563
UT,2022,M05,122.3
UT,2022,M06,123.512
UT,2022,M07,123.397
UT,2022,M08,123.728
UT,2022,M09,124.154
UT,2022,M10,124.623
UT,2022,M11,124.744
UT,2022,M12,124.809
VA,2012,M01,99.323
VA,2012,M02,99.545
VA,2012,M03,99.735
VA,2012,M04,99.866
VA,2012,M05,99.754
VA,2012,M06,99.704
VA,2012,M07,99.74
VA,2012,M08,100.075
VA,2012,M09,100.379
VA,2012,M10,100.677
VA,2012,M11,100.609
VA,2012,M12,100.593
VA,2013,M01,100.787
VA,2013,M02,101.156
VA,2013,M03,101.023
VA,2013,M04,100.944
VA,2013,M05,101.01
VA,2013,M06,101.228
VA,2013,M07,101.354
VA,2013,M08,101.51
VA,2013,M09,101.55
VA,2013,M10,101.722
VA,2013,M11,101.881
VA,2013,M12,102.084
VA,2014,M01,102.278
VA,2014,M02,102.338
VA,2014,M03,102.543
VA,2014,M04,102.742
VA,2014,M05,102.919
VA,2014,M06,103.035
VA,2014,M07,103.19
VA,2014,M08,103.177
VA,2014,M09,103.203
VA,2014,M10,103.177
VA,2014,M11,103.098
VA,2014,M12,102.94
VA,2015,M01,102.465
VA,2015,M02,102.634
VA,2015,M03,102.831
VA,2015,M04,102.91
VA,2015,M05,103.156
VA,2015,M06,103.356
VA,2015,M07,103.441
VA,2015,M08,103.442
VA,2015,M09,103.289
VA,2015,M10,103.274
VA,2015,M11,103.337
VA,2015,M12,103.253
VA,2016,M01,103.306
VA,2016,M02,103.242
VA,2016,M03,103.481
VA,2016,M04,103.823
VA,2016,M05,103.977
VA,2016,M06,104.175
VA,2016,M07,104.218
VA,2016,M08,104.374
VA,2016,M09,104.555
VA,2016,M10,104.786
VA,2016,M11,104.826
VA,2016,M12,105.017
VA,2017,M01,105.408
VA,2017,M02,105.57
VA,2017,M03,105.512
VA,2017,M04,105.744
VA,2017,M05,105.714
VA,2017,M06,105.815
VA,2017,M07,105.842
VA,2017,M08,106.093
VA,2017,M09,106.491
VA,2017,M10,106.648
VA,2017,M11,106.825
VA,2017,M12,106.98
VA,2018,M01,107.362
VA,2018,M02,107.625
VA,2018,M03,107.777
VA,2018,M04,107.988
VA,2018,M05,108.193
VA,2018,M06,108.317
VA,2018,M07,108.417
VA,2018,M08,108.502
VA,2018,M09,108.738
VA,2018,M10,108.924
VA,2018,M11,108.969
VA,2018,M12,108.991
VA,2019,M01,108.977
VA,2019,M02,109.146
VA,2019,M03,109.443
VA,2019,M04,109.78
VA,2019,M05,109.856
VA,2019,M06,109.935
VA,2019,M07,110.094
VA,2019,M08,110.132
VA,2019,M09,110.207
VA,2019,M10,110.423
VA,2019,M11,110.469
VA,2019,M12,110.736
VA,2020,M01,110.944
VA,2020,M02,111.07
VA,2020,M03,110.824
VA,2020,M04,110.237
VA,2020,M05,110.353
VA,2020,M06,110.746
VA,2020,M07,111.072
VA,2020,M08,111.411
VA,2020,M09,111.613
VA,2020,M10,111.648
VA,2020,M11,111.666
VA,2020,M12,112.15
VA,2021,M01,112.583
VA,2021,M02,112.961
VA,2021,M03,113.632
VA,2021,M04,114.238
VA,2021,M05,114.819
VA,2021,M06,115.458
VA,2021,M07,115.986
VA,2021,M08,116.444
VA,2021,M09,116.808
VA,2021,M10,117.479
VA,2021,M11,118.2
VA,2021,M12,118.841
VA,2022,M01,119.469
VA,2022,M02,120.178
VA,2022,M03,121.321
VA,2022,M04,121.563
VA,2022,M05,122.3
VA,2022,M06,123.512
VA,2022,M07,123.397
VA,2022,M08,123.728
VA,2022,M09,124.154
VA,2022,M10,124.623
VA,2022,M11,124.744
VA,2022,M12,124.809
VT,2012,M01,99.323
VT,2012,M02,99.545
VT,2012,M03,99.735
VT,2012,M04,99.866
VT,2012,M05,99.754
VT,2012,M06,99.704
VT,2012,M07,99.74
VT,2012,M08,100.075
VT,2012,M09,100.379
VT,2012,M10,100.677
VT,2012,M11,100.609
VT,2012,M12,100.593
VT,2013,M01,100.787
VT,2013,M02,101.156
VT,2013,M03,101.023
VT,2013,M04,100.944
VT,2013,M05,101.01
VT,2013,M06,101.228
VT,2013,M07,101.354
VT,2013,M08,101.51
VT,2013,M09,101.55
VT,2013,M10,101.722
VT,2013,M11,101.881
VT,2013,M12,102.084
VT,2014,M01,102.278
VT,2014,M02,102.338
VT,2014,M03,102.543
VT,2014,M04,102.742
VT,2014,M05,102.919
VT,2014,M06,103.035
VT,2014,M07,103.19
VT,2014,M08,103.177
VT,2014,M09,103.203
VT,2014,M10,103.177
VT,2014,M11,103.098
VT,2014,M12,102.94
VT,2015,M01,102.465
VT,2015,M02,102.634
VT,2015,M03,102.831
VT,2015,M04,102.91
VT,2015,M05,103.156
VT,2015,M06,103.356
VT,2015,M07,103.441
VT,2015,M08,103.442
VT,2015,M09,103.289
VT,2015,M10,103.274
VT,2015,M11,103.337
VT,2015,M12,103.253
VT,2016,M01,103.306
VT,2016,M02,103.242
VT,2016,M03,103.481
VT,2016,M04,103.823
VT,2016,M05,103.977
VT,2016,M06,104.175
VT,2016,M07,104.218
VT,2016,M08,104.374
VT,2016,M09,104.555
VT,2016,M10,104.786
VT,2016,M11,104.826
VT,2016,M12,105.017
VT,2017,M01,105.408
VT,2017,M02,105.57
VT,2017,M03,105.512
VT,2017,M04,105.744
VT,2017,M05,105.714
VT,2017,M06,105.815
VT,2017,M07,105.842
VT,2017,M08,106.093
VT,2017,M09,106.491
VT,2017,M10,106.648
VT,2017,M11,106.825
VT,2017,M12,106.98
VT,2018,M01,107.362
VT,2018,M02,107.625
VT,2018,M03,107.777
VT,2018,M04,107.988
VT,2018,M05,108.193
VT,2018,M06,108.317
VT,2018,M07,108.417
VT,2018,M08,108.502
VT,2018,M09,108.738
VT,2018,M10,108.924
VT,2018,M11,108.969
VT,2018,M12,108.991
VT,2019,M01,108.977
VT,2019,M02,109.146
VT,2019,M03,109.443
VT,2019,M04,109.78
VT,2019,M05,109.856
VT,2019,M06,109.935
VT,2019,M07,110.094
VT,2019,M08,110.132
VT,2019,M09,110.207
VT,2019,M10,110.423
VT,2019,M11,110.469
VT,2019,M12,110.736
VT,2020,M01,110.944
VT,2020,M02,111.07
VT,2020,M03,110.824
VT,2020,M04,110.237
VT,2020,M05,110.353
VT,2020,M06,110.746
VT,2020,M07,111.072
VT,2020,M08,111.411
VT,2020,M09,111.613
VT,2020,M10,111.648
VT,2020,M11,111.666
VT,2020,M12,112.15
VT,2021,M01,112.583
VT,2021,M02,112.961
VT,2021,M03,113.632
VT,2021,M04,114.238
VT,2021,M05,114.819
VT,2021,M06,115.458
VT,2021,M07,115.986
VT,2021,M08,116.444
VT,2021,M09,116.808
VT,2021,M10,117.479
VT,2021,M11,118.2
VT,2021,M12,118.841
VT,2022,M01,119.469
VT,2022,M02,120.178
VT,2022,M03,121.321
VT,2022,M04,121.563
VT,2022,M05,122.3
VT,2022,M06,123.512
VT,2022,M07,123.397
VT,2022,M08,123.728
VT,2022,M09,124.154
VT,2022,M10,124.623
VT,2022,M11,124.744
VT,2022,M12,124.809
WA,2012,M01,99.323
WA,2012,M02,99.545
WA,2012,M03,99.735
WA,2012,M04,99.866
WA,2012,M05,99.754
WA,2012,M06,99.704
WA,2012,M07,99.74
WA,2012,M08,100.075
WA,2012,M09,100.379
WA,2012,M10,100.677
WA,2012,M11,100.609
WA,2012,M12,100.593
WA,2013,M01,100.787
WA,2013,M02,101.156
WA,2013,M03,101.023
WA,2013,M04,100.944
WA,2013,M05,101.01
WA,2013,M06,101.228
WA,2013,M07,101.354
WA,2013,M08,101.51
WA,2013,M09,101.55
WA,2013,M10,101.722
WA,2013,M11,101.881
WA,2013,M12,102.084
WA,2014,M01,102.278
WA,2014,M02,102.338
WA,2014,M03,102.543
WA,2014,M04,102.742
WA,2014,M05,102.919
WA,2014,M06,103.035
WA,2014,M07,103.19
WA,2014,M08,103.177
WA,2014,M09,103.203
WA,2014,M10,103.177
WA,2014,M11,103.098
WA,2014,M12,102.94
WA,2015,M01,102.465
WA,2015,M02,102.634
WA,2015,M03,102.831
WA,2015,M04,102.91
WA,2015,M05,103.156
WA,2015,M06,103.356
WA,2015,M07,103.441
WA,2015,M08,103.442
WA,2015,M09,103.289
WA,2015,M10,103.274
WA,2015,M11,103.337
WA,2015,M12,103.253
WA,2016,M01,103.306
WA,2016,M02,103.242
WA,2016,M03,103.481
WA,2016,M04,103.823
WA,2016,M05,103.977
WA,2016,M06,104.175
WA,2016,M07,104.218
WA,2016,M08,104.374
WA,2016,M09,104.555
WA,2016,M10,104.786
WA,2016,M11,104.826
WA,2016,M12,105.017
WA,2017,M01,105.408
WA,2017,M02,105.57
WA,2017,M03,105.512
WA,2017,M04,105.744
WA,2017,M05,105.714
WA,2017,M06,105.815
WA,2017,M07,105.842
WA,2017,M08,106.093
WA,2017,M09,106.491
WA,2017,M10,106.648
WA,2017,M11,106.825
WA,2017,M12,106.98
WA,2018,M01,107.362
WA,2018,M02,107.625
WA,2018,M03,107.777
WA,2018,M04,107.988
WA,2018,M05,108.193
WA,2018,M06,108.317
WA,2018,M07,108.417
WA,2018,M08,108.502
WA,2018,M09,108.738
WA,2018,M10,108.924
WA,2018,M11,108.969
WA,2018,M12,108.991
WA,2019,M01,108.977
WA,2019,M02,109.146
WA,2019,M03,109.443
WA,2019,M04,109.78
WA,2019,M05,109.856
WA,2019,M06,109.935
WA,2019,M07,110.094
WA,2019,M08,110.132
WA,2019,M09,110.207
WA,2019,M10,110.423
WA,2019,M11,110.469
WA,2019,M12,110.736
WA,2020,M01,110.944
WA,2020,M02,111.07
WA,2020,M03,110.824
WA,2020,M04,110.237
WA,2020,M05,110.353
WA,2020,M06,110.746
WA,2020,M07,111.072
WA,2020,M08,111.411
WA,2020,M09,111.613
WA,2020,M10,111.648
WA,2020,M11,111.666
WA,2020,M12,112.15
WA,2021,M01,112.583
WA,2021,M02,112.961
WA,2021,M03,113.632
WA,2021,M04,114.238
WA,2021,M05,114.819
WA,2021,M06,115.458
WA,2021,M07,115.986
WA,2021,M08,116.444
WA,2021,M09,116.808
WA,2021,M10,117.479
WA,2021,M11,118.2
WA,2021,M12,118.841
WA,2022,M01,119.469
WA,2022,M02,120.178
WA,2022,M03,121.321
WA,2022,M04,121.563
WA,2022,M05,122.3
WA,2022,M06,123.512
WA,2022,M07,123.397
WA,2022,M08,123.728
WA,2022,M09,124.154
WA,2022,M10,124.623
WA,2022,M11,124.744
WA,2022,M12,124.809
WI,2012,M01,99.323
WI,2012,M02,99.545
WI,2012,M03,99.735
WI,2012,M04,99.866
WI,2012,M05,99.754
WI,2012,M06,99.704
WI,2012,M07,99.74
WI,2012,M08,100.075
WI,2012,M09,100.379
WI,2012,M10,100.677
WI,2012,M11,100.609
WI,2012,M12,100.593
WI,2013,M01,100.787
WI,2013,M02,101.156
WI,2013,M03,101.023
WI,2013,M04,100.944
WI,2013,M05,101.01
WI,2013,M06,101.228
WI,2013,M07,101.354
WI,2013,M08,101.51
WI,2013,M09,101.55
WI,2013,M10,101.722
WI,2013,M11,101.881
WI,2013,M12,102.084
WI,2014,M01,102.278
WI,2014,M02,102.338
WI,2014,M03,102.543
WI,2014,M04,102.742
WI,2014,M05,102.919
WI,2014,M06,103.035
WI,2014,M07,103.19
WI,2014,M08,103.177
WI,2014,M09,103.203
WI,2014,M10,103.177
WI,2014,M11,103.098
WI,2014,M12,102.94
WI,2015,M01,102.465
WI,2015,M02,102.634
WI,2015,M03,102.831
WI,2015,M04,102.91
WI,2015,M05,103.156
WI,2015,M06,103.356
WI,2015,M07,103.441
WI,2015,M08,103.442
WI,2015,M09,103.289
WI,2015,M10,103.274
WI,2015,M11,103.337
WI,2015,M12,103.253
WI,2016,M01,103.306
WI,2016,M02,103.242
WI,2016,M03,103.481
WI,2016,M04,103.823
WI,2016,M05,103.977
WI,2016,M06,104.175
WI,2016,M07,104.218
WI,2016,M08,104.374
WI,2016,M09,104.555
WI,2016,M10,104.786
WI,2016,M11,104.826
WI,2016,M12,105.017
WI,2017,M01,105.408
WI,2017,M02,105.57
WI,2017,M03,105.512
WI,2017,M04,105.744
WI,2017,M05,105.714
WI,2017,M06,105.815
WI,2017,M07,105.842
WI,2017,M08,106.093
WI,2017,M09,106.491
WI,2017,M10,106.648
WI,2017,M11,106.825
WI,2017,M12,106.98
WI,2018,M01,107.362
WI,2018,M02,107.625
WI,2018,M03,107.777
WI,2018,M04,107.988
WI,2018,M05,108.193
WI,2018,M06,108.317
WI,2018,M07,108.417
WI,2018,M08,108.502
WI,2018,M09,108.738
WI,2018,M10,108.924
WI,2018,M11,108.969
WI,2018,M12,108.991
WI,2019,M01,108.977
WI,2019,M02,109.146
WI,2019,M03,109.443
WI,2019,M04,109.78
WI,2019,M05,109.856
WI,2019,M06,109.935
WI,2019,M07,110.094
WI,2019,M08,110.132
WI,2019,M09,110.207
WI,2019,M10,110.423
WI,2019,M11,110.469
WI,2019,M12,110.736
WI,2020,M01,110.944
WI,2020,M02,111.07
WI,2020,M03,110.824
WI,2020,M04,110.237
WI,2020,M05,110.353
WI,2020,M06,110.746
WI,2020,M07,111.072
WI,2020,M08,111.411
WI,2020,M09,111.613
WI,2020,M10,111.648
WI,2020,M11,111.666
WI,2020,M12,112.15
WI,2021,M01,112.583
WI,2021,M02,112.961
WI,2021,M03,113.632
WI,2021,M04,114.238
WI,2021,M05,114.819
WI,2021,M06,115.458
WI,2021,M07,115.986
WI,2021,M08,116.444
WI,2021,M09,116.808
WI,2021,M10,117.479
WI,2021,M11,118.2
WI,2021,M12,118.841
WI,2022,M01,119.469
WI,2022,M02,120.178
WI,2022,M03,121.321
WI,2022,M04,121.563
WI,2022,M05,122.3
WI,2022,M06,123.512
WI,2022,M07,123.397
WI,2022,M08,123.728
WI,2022,M09,124.154
WI,2022,M10,124.623
WI,2022,M11,124.744
WI,2022,M12,124.809
WV,2012,M01,99.323
WV,2012,M02,99.545
WV,2012,M03,99.735
WV,2012,M04,99.866
WV,2012,M05,99.754
WV,2012,M06,99.704
WV,2012,M07,99.74
WV,2012,M08,100.075
WV,2012,M09,100.379
WV,2012,M10,100.677
WV,2012,M11,100.609
WV,2012,M12,100.593
WV,2013,M01,100.787
WV,2013,M02,101.156
WV,2013,M03,101.023
WV,2013,M04,100.944
WV,2013,M05,101.01
WV,2013,M06,101.228
WV,2013,M07,101.354
WV,2013,M08,101.51
WV,2013,M09,101.55
WV,2013,M10,101.722
WV,2013,M11,101.881
WV,2013,M12,102.084
WV,2014,M01,102.278
WV,2014,M02,102.338
WV,2014,M03,102.543
WV,2014,M04,102.742
WV,2014,M05,102.919
WV,2014,M06,103.035
WV,2014,M07,103.19
WV,2014,M08,103.177
WV,2014,M09,103.203
WV,2014,M10,103.177
WV,2014,M11,103.098
WV,2014,M12,102.94
WV,2015,M01,102.465
WV,2015,M02,102.634
WV,2015,M03,102.831
WV,2015,M04,102.91
WV,2015,M05,103.156
WV,2015,M06,103.356
WV,2015,M07,103.441
WV,2015,M08,103.442
WV,2015,M09,103.289
WV,2015,M10,103.274
WV,2015,M11,103.337
WV,2015,M12,103.253
WV,2016,M01,103.306
WV,2016,M02,103.242
WV,2016,M03,103.481
WV,2016,M04,103.823
WV,2016,M05,103.977
WV,2016,M06,104.175
WV,2016,M07,104.218
WV,2016,M08,104.374
WV,2016,M09,104.555
WV,2016,M10,104.786
WV,2016,M11,104.826
WV,2016,M12,105.017
WV,2017,M01,105.408
WV,2017,M02,105.57
WV,2017,M03,105.512
WV,2017,M04,105.744
WV,2017,M05,105.714
WV,2017,M06,105.815
WV,2017,M07,105.842
WV,2017,M08,106.093
WV,2017,M09,106.491
WV,2017,M10,106.648
WV,2017,M11,106.825
WV,2017,M12,106.98
WV,2018,M01,107.362
WV,2018,M02,107.625
WV,2018,M03,107.777
WV,2018,M04,107.988
WV,2018,M05,108.193
WV,2018,M06,108.317
WV,2018,M07,108.417
WV,2018,M08,108.502
WV,2018,M09,108.738
WV,2018,M10,108.924
WV,2018,M11,108.969
WV,2018,M12,108.991
WV,2019,M01,108.977
WV,2019,M02,109.146
WV,2019,M03,109.443
WV,2019,M04,109.78
WV,2019,M05,109.856
WV,2019,M06,109.935
WV,2019,M07,110.094
WV,2019,M08,110.132
WV,2019,M09,110.207
